fileID,fxgroupID,fxgroup,fxtypeID,fxtype,fxsettingID,fxsetting
G61-56306-2212-21873.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-57307-2212-21874.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-58308-2212-21875.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-59309-2212-21876.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-60310-2212-21877.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-61311-2212-21878.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-62312-2212-21879.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-55400-2212-21880.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-56401-2212-21881.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-57402-2212-21882.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-58403-2212-21883.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-59404-2212-21884.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-60405-2212-21885.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-61406-2212-21886.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-62407-2212-21887.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-63408-2212-21888.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-64409-2212-21889.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-65410-2212-21890.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-66411-2212-21891.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-67412-2212-21892.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-59500-2212-21893.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-60501-2212-21894.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-61502-2212-21895.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-62503-2212-21896.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-63504-2212-21897.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-64505-2212-21898.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-65506-2212-21899.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-66507-2212-21900.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-67508-2212-21901.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-68509-2212-21902.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-69510-2212-21903.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-70511-2212-21904.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-71512-2212-21905.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-64600-2212-21906.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-65601-2212-21907.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-66602-2212-21908.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-67603-2212-21909.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-68604-2212-21910.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-69605-2212-21911.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-70606-2212-21912.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-71607-2212-21913.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-72608-2212-21914.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-73609-2212-21915.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-74610-2212-21916.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-75611-2212-21917.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-76612-2212-21918.wav,2,Ambience,2,FeedbackDelay,2,Long Time Small Feedback
G61-40100-2213-22465.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-41101-2213-22466.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-42102-2213-22467.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-43103-2213-22468.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-44104-2213-22469.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-45105-2213-22470.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-46106-2213-22471.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-47107-2213-22472.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-48108-2213-22473.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-49109-2213-22474.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-50110-2213-22475.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-51111-2213-22476.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-52112-2213-22477.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-45200-2213-22478.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-46201-2213-22479.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-47202-2213-22480.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-48203-2213-22481.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-49204-2213-22482.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-50205-2213-22483.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-51206-2213-22484.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-52207-2213-22485.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-53208-2213-22486.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-54209-2213-22487.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-55210-2213-22488.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-56211-2213-22489.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-57212-2213-22490.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-50300-2213-22491.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-51301-2213-22492.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-52302-2213-22493.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-53303-2213-22494.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-54304-2213-22495.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-55305-2213-22496.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-56306-2213-22497.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-57307-2213-22498.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-58308-2213-22499.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-59309-2213-22500.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-60310-2213-22501.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-61311-2213-22502.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-62312-2213-22503.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-55400-2213-22504.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-56401-2213-22505.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-57402-2213-22506.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-58403-2213-22507.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-59404-2213-22508.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-60405-2213-22509.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-61406-2213-22510.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-62407-2213-22511.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-63408-2213-22512.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-64409-2213-22513.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-65410-2213-22514.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-66411-2213-22515.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-67412-2213-22516.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-59500-2213-22517.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-60501-2213-22518.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-61502-2213-22519.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-62503-2213-22520.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-63504-2213-22521.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-64505-2213-22522.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-65506-2213-22523.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-66507-2213-22524.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-67508-2213-22525.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-68509-2213-22526.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-69510-2213-22527.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-70511-2213-22528.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-71512-2213-22529.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-64600-2213-22530.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-65601-2213-22531.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-66602-2213-22532.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-67603-2213-22533.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-68604-2213-22534.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-69605-2213-22535.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-70606-2213-22536.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-71607-2213-22537.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-72608-2213-22538.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-73609-2213-22539.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-74610-2213-22540.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-75611-2213-22541.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-76612-2213-22542.wav,2,Ambience,2,FeedbackDelay,3,Standard Feedback Delay
G61-40100-2221-23089.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-41101-2221-23090.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-42102-2221-23091.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-43103-2221-23092.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-44104-2221-23093.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-45105-2221-23094.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-46106-2221-23095.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-47107-2221-23096.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-48108-2221-23097.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-49109-2221-23098.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-50110-2221-23099.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-51111-2221-23100.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-52112-2221-23101.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-45200-2221-23102.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-46201-2221-23103.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-47202-2221-23104.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-48203-2221-23105.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-49204-2221-23106.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-50205-2221-23107.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-51206-2221-23108.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-52207-2221-23109.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-53208-2221-23110.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-54209-2221-23111.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-55210-2221-23112.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-56211-2221-23113.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-57212-2221-23114.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-50300-2221-23115.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-51301-2221-23116.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-52302-2221-23117.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-53303-2221-23118.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-54304-2221-23119.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-55305-2221-23120.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-56306-2221-23121.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-57307-2221-23122.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-58308-2221-23123.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-59309-2221-23124.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-60310-2221-23125.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-61311-2221-23126.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-62312-2221-23127.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-55400-2221-23128.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-56401-2221-23129.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-57402-2221-23130.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-58403-2221-23131.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-59404-2221-23132.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-60405-2221-23133.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-61406-2221-23134.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-62407-2221-23135.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-63408-2221-23136.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-64409-2221-23137.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-65410-2221-23138.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-66411-2221-23139.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-67412-2221-23140.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-59500-2221-23141.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-60501-2221-23142.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-61502-2221-23143.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-62503-2221-23144.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-63504-2221-23145.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-64505-2221-23146.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-65506-2221-23147.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-66507-2221-23148.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-67508-2221-23149.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-68509-2221-23150.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-69510-2221-23151.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-70511-2221-23152.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-71512-2221-23153.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-64600-2221-23154.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-65601-2221-23155.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-66602-2221-23156.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-67603-2221-23157.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-68604-2221-23158.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-69605-2221-23159.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-70606-2221-23160.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-71607-2221-23161.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-72608-2221-23162.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-73609-2221-23163.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-74610-2221-23164.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-75611-2221-23165.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-76612-2221-23166.wav,2,Ambience,3,SlapbackDelay,1,Short Strong Slapback
G61-40100-2222-23713.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-41101-2222-23714.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-42102-2222-23715.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-43103-2222-23716.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-44104-2222-23717.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-45105-2222-23718.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-46106-2222-23719.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-47107-2222-23720.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-48108-2222-23721.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-49109-2222-23722.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-50110-2222-23723.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-51111-2222-23724.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-52112-2222-23725.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-45200-2222-23726.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-46201-2222-23727.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-47202-2222-23728.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-48203-2222-23729.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-49204-2222-23730.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-50205-2222-23731.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-51206-2222-23732.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-52207-2222-23733.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-53208-2222-23734.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-54209-2222-23735.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-55210-2222-23736.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-56211-2222-23737.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-57212-2222-23738.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-50300-2222-23739.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-51301-2222-23740.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-52302-2222-23741.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-53303-2222-23742.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-54304-2222-23743.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-55305-2222-23744.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-56306-2222-23745.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-57307-2222-23746.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-58308-2222-23747.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-59309-2222-23748.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-60310-2222-23749.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-61311-2222-23750.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-62312-2222-23751.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-55400-2222-23752.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-56401-2222-23753.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-57402-2222-23754.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-58403-2222-23755.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-59404-2222-23756.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-60405-2222-23757.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-61406-2222-23758.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-62407-2222-23759.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-63408-2222-23760.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-64409-2222-23761.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-65410-2222-23762.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-66411-2222-23763.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-67412-2222-23764.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-59500-2222-23765.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-60501-2222-23766.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-61502-2222-23767.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-62503-2222-23768.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-63504-2222-23769.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-64505-2222-23770.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-65506-2222-23771.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-66507-2222-23772.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-67508-2222-23773.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-68509-2222-23774.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-69510-2222-23775.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-70511-2222-23776.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-71512-2222-23777.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-64600-2222-23778.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-65601-2222-23779.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-66602-2222-23780.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-67603-2222-23781.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-68604-2222-23782.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-69605-2222-23783.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-70606-2222-23784.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-71607-2222-23785.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-72608-2222-23786.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-73609-2222-23787.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-74610-2222-23788.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-75611-2222-23789.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-76612-2222-23790.wav,2,Ambience,3,SlapbackDelay,2,Arpeggiator
G61-40100-2223-24337.wav,2,Ambience,3,SlapbackDelay,3,Medium Slapback
G61-41101-2223-24338.wav,2,Ambience,3,SlapbackDelay,3,Medium Slapback
G61-42102-2223-24339.wav,2,Ambience,3,SlapbackDelay,3,Medium Slapback
G61-43103-2223-24340.wav,2,Ambience,3,SlapbackDelay,3,Medium Slapback
G61-44104-2223-24341.wav,2,Ambience,3,SlapbackDelay,3,Medium Slapback
G61-45105-2223-24342.wav,2,Ambience,3,SlapbackDelay,3,Medium Slapback
